id_chamado,data_inicio,data_fim,id_bairro,id_territorialidade,id_logradouro,numero_logradouro,id_unidade_organizacional,nome_unidade_organizacional,id_unidade_organizacional_mae,unidade_organizacional_ouvidoria,categoria,id_tipo,tipo,id_subtipo,subtipo,status,longitude,latitude,data_alvo_finalizacao,data_alvo_diagnostico,data_real_diagnostico,tempo_prazo,prazo_unidade,prazo_tipo,dentro_prazo,situacao,tipo_situacao,justificativa_status,reclamacoes,data_particao,geometry
17683910,2022-09-10T17:35:48,2022-09-10T19:52:26,40,3,75051,426,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2523986,-22.8605699,2022-09-17T17:35:00,,,,D,F,No prazo,Encerrado,Não atendido,,1,2022-09-01,POINT(-43.2523986 -22.8605699)
17682515,2022-09-09T22:31:49,2022-09-17T11:26:07,43,3,54171,196,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2807554,-22.8441847,2022-09-16T22:31:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2807554 -22.8441847)
17682040,2022-09-09T18:19:56,2022-09-17T08:48:35,63,3,75879,118,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2851508,-22.902988300000004,2022-09-16T18:19:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2851508 -22.9029883)
17682578,2022-09-09T23:29:23,2022-09-17T11:20:51,64,3,68718,139,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2866788,-22.8914934,2022-09-16T23:29:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2866788 -22.8914934)
17682454,2022-09-09T21:43:35,2022-09-17T11:12:12,75,3,14605,1921,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3186661,-22.834996699999998,2022-09-16T21:43:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.3186661 -22.8349967)
17661642,2022-09-02T21:40:44,2022-09-02T23:07:00,97,3,57026,70,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-09T21:40:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,
17684277,2022-09-10T21:55:02,2022-09-19T08:30:16,128,4,146191,19,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-17T21:55:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,1,2022-09-01,
17682617,2022-09-10T00:27:04,2022-09-17T11:41:36,149,5,12138,2584,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-17T00:27:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17658250,2022-09-02T00:26:41,2022-09-09T07:48:53,161,1,61630,0,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1861477,-22.912312999999997,2022-09-09T00:26:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1861477 -22.912313)
18079140,2022-12-31T13:57:43,,89,3,40709,666,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,,,2023-01-07T13:57:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,
18078428,2022-12-31T01:16:19,2022-12-31T04:56:11,147,5,111351,450,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.6050322,-22.8917864,2023-01-07T01:16:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-12-01,POINT(-43.6050322 -22.8917864)
18077761,2022-12-30T16:48:53,2022-12-30T20:05:29,63,3,68965,12,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.2875954,-22.9033643,2023-01-06T16:48:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-12-01,POINT(-43.2875954 -22.9033643)
18328417,2023-02-18T12:02:57,2023-02-18T13:48:12,64,3,81034,232,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.2867915,-22.8912784,2023-02-25T12:02:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2023-02-01,POINT(-43.2867915 -22.8912784)
18331115,2023-02-19T21:09:54,2023-02-28T09:34:10,14,1,65987,30,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1893825,-22.9214794,2023-02-26T21:09:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1893825 -22.9214794)
18330116,2023-02-19T10:12:01,2023-02-27T08:55:59,35,2,66209,238,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2223642,-22.9148824,2023-02-26T10:12:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.2223642 -22.9148824)
18331259,2023-02-19T23:54:32,2023-02-28T09:58:04,14,1,76992,103,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1874849,-22.9204232,2023-02-26T23:54:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1874849 -22.9204232)
18331251,2023-02-19T23:36:55,2023-02-28T09:55:51,14,1,65987,30,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1893825,-22.9214794,2023-02-26T23:36:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1893825 -22.9214794)
18330701,2023-02-19T16:16:11,2023-02-27T10:45:25,62,3,67959,95,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2844577,-22.9074201,2023-02-26T16:16:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.2844577 -22.9074201)
18329670,2023-02-18T23:48:19,2023-02-27T08:29:32,5,1,62950,5,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1867563,-22.9113839,2023-02-25T23:48:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1867563 -22.9113839)
18328508,2023-02-18T12:32:17,2023-02-24T10:04:12,18,2,70433,8,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1785245,-22.9311212,2023-02-25T12:32:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1785245 -22.9311212)
18329578,2023-02-18T22:09:35,2023-02-27T08:14:09,64,3,81034,232,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2867915,-22.8912784,2023-02-25T22:09:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.2867915 -22.8912784)
18328998,2023-02-18T16:55:41,2023-02-24T10:23:40,128,4,204339,600,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3033175,-23.0145087,2023-02-25T16:55:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.3033175 -23.0145087)
18329041,2023-02-18T17:22:10,2023-02-24T10:26:46,128,4,204339,1050,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3089785,-23.0146,2023-02-25T17:22:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.3089785 -23.0146)
17661947,2022-09-03T08:28:39,2022-09-03T12:41:16,144,5,23697,1245,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Fechado com solução,-43.545542,-22.9104892,2022-09-10T08:28:00,,,,D,F,No prazo,Encerrado,Atendido,,0,2022-09-01,POINT(-43.545542 -22.9104892)
17682497,2022-09-09T22:20:00,2022-09-17T11:18:08,10,1,63255,389,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-16T22:20:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17682105,2022-09-09T18:44:14,2022-09-17T11:03:06,20,2,83238,39,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1855937,-22.9470541,2022-09-16T18:44:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1855937 -22.9470541)
17658281,2022-09-02T02:57:26,2022-09-09T08:17:08,27,2,107276,1518,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2170962,-22.9745472,2022-09-09T02:57:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2170962 -22.9745472)
17658280,2022-09-02T02:56:36,2022-09-09T08:16:00,27,2,107276,1518,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2170962,-22.9745472,2022-09-09T02:56:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2170962 -22.9745472)
17680262,2022-09-09T12:02:50,2022-09-17T10:11:41,29,2,150250,125,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2295218,-22.9779689,2022-09-16T12:02:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2295218 -22.9779689)
17682243,2022-09-09T19:45:56,2022-09-17T11:09:11,33,2,68650,13,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2365123,-22.9277874,2022-09-16T19:45:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2365123 -22.9277874)
17683061,2022-09-10T10:41:43,2022-09-19T08:20:59,36,2,72892,209,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2403015,-22.920166800000004,2022-09-17T10:41:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2403015 -22.9201668)
17663297,2022-09-03T19:38:06,2022-09-11T08:54:45,41,3,82446,102,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2628319,-22.856919,2022-09-10T19:38:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2628319 -22.856919)
17682582,2022-09-09T23:39:03,2022-09-17T11:21:33,64,3,68718,139,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2866788,-22.8914934,2022-09-16T23:39:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2866788 -22.8914934)
17682426,2022-09-09T21:26:18,2022-09-17T11:04:28,130,4,170209,16,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-16T21:26:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17663465,2022-09-03T22:40:15,2022-09-11T09:56:17,161,1,62331,260,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1868086,-22.9149302,2022-09-10T22:40:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1868086 -22.9149302)
17658734,2022-09-02T09:19:59,2022-09-03T05:15:46,10,1,81182,48,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,,,2022-09-09T09:19:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,
18329570,2023-02-18T22:03:01,2023-02-19T06:44:30,64,3,81034,232,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.2867915,-22.8912784,2023-02-25T22:03:00,,,,D,F,No prazo,Encerrado,Não constatado,,1,2023-02-01,POINT(-43.2867915 -22.8912784)
18327692,2023-02-18T05:37:30,2023-02-21T10:53:06,129,4,24331,11000,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2023-02-25T05:37:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,
18331295,2023-02-20T01:51:29,2023-02-28T10:06:08,128,4,66571,2005,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3069595,-22.995637,2023-02-27T01:51:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.3069595 -22.995637)
18331102,2023-02-19T20:55:17,2023-02-28T10:04:05,90,3,34868,243,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3680959,-22.856113,2023-02-26T20:55:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.3680959 -22.856113)
18333161,2023-02-20T23:18:34,2023-02-24T08:15:56,124,4,43869,52,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2023-02-27T23:18:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,
17661720,2022-09-02T23:04:08,2022-09-09T09:13:46,14,1,70235,518,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1976603,-22.9345222,2022-09-09T23:04:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1976603 -22.9345222)
17681564,2022-09-09T16:15:10,2022-09-17T10:38:02,15,2,71837,6,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.173045,-22.9247911,2022-09-16T16:15:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.173045 -22.9247911)
17682463,2022-09-09T21:49:40,2022-09-17T10:56:17,24,2,80119,11,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1882524,-22.9723977,2022-09-16T21:49:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1882524 -22.9723977)
17682501,2022-09-09T22:24:20,2022-09-17T10:36:04,26,2,73627,753,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2204256,-22.9818924,2022-09-16T22:24:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2204256 -22.9818924)
17678673,2022-09-09T05:26:48,2022-09-09T13:15:51,48,3,33084,391,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3132238,-22.8163529,2022-09-16T05:26:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.3132238 -22.8163529)
17682498,2022-09-09T22:20:23,2022-09-17T11:15:39,97,3,35873,78,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1797901,-22.7943149,2022-09-16T22:20:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1797901 -22.7943149)
17684090,2022-09-10T19:28:44,2022-09-19T08:19:42,128,4,146191,35,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.4049549,-22.9984775,2022-09-17T19:28:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,1,2022-09-01,POINT(-43.4049549 -22.9984775)
17661867,2022-09-03T06:53:43,2022-09-11T08:30:10,131,4,3442,95,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.4902394,-22.987728,2022-09-10T06:53:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.4902394 -22.987728)
17661706,2022-09-02T22:46:28,2022-09-04T17:14:36,148,5,134668,113,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.638768,-22.883726,2022-09-09T22:46:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,POINT(-43.638768 -22.883726)
18078334,2022-12-30T22:37:46,,17,2,71134,46,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,-43.181432,-22.9332232,2023-01-06T22:37:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,POINT(-43.181432 -22.9332232)
18075963,2022-12-30T03:20:28,,77,3,13888,1483,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,-43.3386883,-22.8454079,2023-01-06T03:20:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,POINT(-43.3386883 -22.8454079)
18079587,2022-12-31T23:48:08,,132,4,161018,610,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,-43.4884385,-23.0225861,2023-01-07T23:48:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,POINT(-43.4884385 -23.0225861)
18078548,2022-12-31T07:59:03,2023-01-04T07:36:42,49,3,102905,620,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2023-01-07T07:59:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-12-01,
18329833,2023-02-19T03:33:38,2023-02-27T08:45:25,128,4,3343,431,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3130702,-23.0072501,2023-02-26T03:33:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.3130702 -23.0072501)
18330752,2023-02-19T16:54:51,2023-02-27T10:49:06,128,4,232686,81,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2977777,-23.0115525,2023-02-26T16:54:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.2977777 -23.0115525)
18329624,2023-02-18T22:58:42,2023-02-27T08:19:01,43,3,14019,668,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2759555,-22.8339043,2023-02-25T22:58:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.2759555 -22.8339043)
